520,2,//image.msscdn.net/mfile_s01/_street_images/88731/800.street_63f59db2cd216.jpg?20230222174903,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
521,2,//image.msscdn.net/mfile_s01/_street_images/88730/800.street_63f59e38d18f2.jpg?20230222174925,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
522,2,//image.msscdn.net/mfile_s01/_street_images/88729/800.street_63f59e4d8f5f0.jpg?20230222174944,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
523,2,//image.msscdn.net/mfile_s01/_street_images/88726/800.street_63f59eb9c7c7b.jpg?20230222175009,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
524,2,//image.msscdn.net/mfile_s01/_street_images/88722/800.street_63f59f24233f9.jpg?20230222175033,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
525,2,//image.msscdn.net/mfile_s01/_street_images/88721/800.street_64019b24e9a70.jpg?20230222175129,홍대/신촌,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1
526,2,//image.msscdn.net/mfile_s01/_street_images/88720/800.street_64019b5f9135d.jpg?20230222175155,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
527,2,//image.msscdn.net/mfile_s01/_street_images/88719/800.street_63f5a253ad9c2.jpg?,홍대/신촌,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
528,2,//image.msscdn.net/mfile_s01/_street_images/88718/800.street_63f5a3a8496c7.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
529,2,//image.msscdn.net/mfile_s01/_street_images/88714/800.street_63f5a3be717ea.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
530,2,//image.msscdn.net/mfile_s01/_street_images/88713/800.street_63f5a4009a385.jpg?20230222003310,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
531,2,//image.msscdn.net/mfile_s01/_street_images/88712/800.street_63f5a4265925c.jpg?20230222175349,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
532,2,//image.msscdn.net/mfile_s01/_street_images/88711/800.street_63f5a43e80280.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
533,2,//image.msscdn.net/mfile_s01/_street_images/88710/800.street_63f5a55425f90.jpg?20230222175430,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
534,2,//image.msscdn.net/mfile_s01/_street_images/88709/800.street_63f5a56983483.jpg?20230222175500,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
535,2,//image.msscdn.net/mfile_s01/_street_images/88708/800.street_63f5a7e66e7fb.jpg?20230222175524,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
536,2,//image.msscdn.net/mfile_s01/_street_images/88707/800.street_63f5a7f8dccc4.jpg?20230222175548,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
537,2,//image.msscdn.net/mfile_s01/_street_images/88706/800.street_63f5a80c73804.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
538,2,//image.msscdn.net/mfile_s01/_street_images/88705/800.street_63f5a87c804bc.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
539,2,//image.msscdn.net/mfile_s01/_street_images/88704/800.street_63f5a894c6104.jpg?20230222175706,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
540,2,//image.msscdn.net/mfile_s01/_street_images/88703/800.street_63f5a917797fc.jpg?20230222175731,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
541,2,//image.msscdn.net/mfile_s01/_street_images/88490/800.street_63eae7a61d643.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
542,2,//image.msscdn.net/mfile_s01/_street_images/88489/800.street_63eae8ad6f368.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
543,2,//image.msscdn.net/mfile_s01/_street_images/88488/800.street_63eae8c0e457e.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
544,2,//image.msscdn.net/mfile_s01/_street_images/88487/800.street_63eaea8a73e07.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
545,2,//image.msscdn.net/mfile_s01/_street_images/88486/800.street_63eaea9e2095a.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
546,2,//image.msscdn.net/mfile_s01/_street_images/88485/800.street_63eaeaf15dd20.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
547,2,//image.msscdn.net/mfile_s01/_street_images/88484/800.street_63eaeee5357df.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
548,2,//image.msscdn.net/mfile_s01/_street_images/88483/800.street_63eaeefc7fbba.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
549,2,//image.msscdn.net/mfile_s01/_street_images/88482/800.street_63eef1a159cf6.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
550,2,//image.msscdn.net/mfile_s01/_street_images/88481/800.street_63eaf0b2ecc3b.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
551,2,//image.msscdn.net/mfile_s01/_street_images/88480/800.street_63eaf0c5c82c7.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
552,2,//image.msscdn.net/mfile_s01/_street_images/88479/800.street_63eaf0d576195.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
553,2,//image.msscdn.net/mfile_s01/_street_images/88478/800.street_63eaf0e7c1a01.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
554,2,//image.msscdn.net/mfile_s01/_street_images/88507/800.street_63eef059120f0.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
555,2,//image.msscdn.net/mfile_s01/_street_images/88506/800.street_63eadafd6e30e.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
556,2,//image.msscdn.net/mfile_s01/_street_images/88505/800.street_63eadbe30f5be.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
557,2,//image.msscdn.net/mfile_s01/_street_images/88504/800.street_63eadd16f0058.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
558,2,//image.msscdn.net/mfile_s01/_street_images/88503/800.street_63eef0de9f202.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
559,2,//image.msscdn.net/mfile_s01/_street_images/88502/800.street_63eadd6eb608f.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
560,2,//image.msscdn.net/mfile_s01/_street_images/88501/800.street_63eef11c9c459.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
561,2,//image.msscdn.net/mfile_s01/_street_images/88500/800.street_63eaddac83ab6.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
562,2,//image.msscdn.net/mfile_s01/_street_images/88499/800.street_63eaddd626e57.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
563,2,//image.msscdn.net/mfile_s01/_street_images/88498/800.street_63eef1443142a.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
564,2,//image.msscdn.net/mfile_s01/_street_images/88424/800.street_63e9ccaad8d4d.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
565,2,//image.msscdn.net/mfile_s01/_street_images/88423/800.street_63e9ccc8152f9.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
566,2,//image.msscdn.net/mfile_s01/_street_images/88422/800.street_63e9ccdc9a66c.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
567,2,//image.msscdn.net/mfile_s01/_street_images/88421/800.street_63e9cd0d7a282.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
568,2,//image.msscdn.net/mfile_s01/_street_images/88420/800.street_63e9cd2218bd8.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
569,2,//image.msscdn.net/mfile_s01/_street_images/88419/800.street_63e9cd72490bd.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
570,2,//image.msscdn.net/mfile_s01/_street_images/88408/800.street_63e9cd915a5e6.jpg?,신사/압구정,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
571,2,//image.msscdn.net/mfile_s01/_street_images/88407/800.street_63e9cde1144bd.jpg?20230213171849,신사/압구정,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
572,2,//image.msscdn.net/mfile_s01/_street_images/88406/800.street_63e9ce3007a8c.jpg?20230213171554,신사/압구정,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
573,2,//image.msscdn.net/mfile_s01/_street_images/88405/800.street_63e9ce7f727fe.jpg?20230213171626,신사/압구정,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
574,2,//image.msscdn.net/mfile_s01/_street_images/88372/800.street_63e9ceafaa1e0.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
575,2,//image.msscdn.net/mfile_s01/_street_images/88442/800.street_63e9c62da86db.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
576,2,//image.msscdn.net/mfile_s01/_street_images/88441/800.street_63e9c63db7c19.jpg?20230213171138,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
577,2,//image.msscdn.net/mfile_s01/_street_images/88440/800.street_63e9c64f84f1e.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
578,2,//image.msscdn.net/mfile_s01/_street_images/88439/800.street_63e9c65f79fde.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
579,2,//image.msscdn.net/mfile_s01/_street_images/88438/800.street_63e9c67729b9d.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
580,2,//image.msscdn.net/mfile_s01/_street_images/88437/800.street_63eef330752f3.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
581,2,//image.msscdn.net/mfile_s01/_street_images/88436/800.street_63e9c6936f3a2.jpg?20230213171259,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
582,2,//image.msscdn.net/mfile_s01/_street_images/88435/800.street_63e9c6a33e02c.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
583,2,//image.msscdn.net/mfile_s01/_street_images/88434/800.street_63e9c6c374bf4.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
584,2,//image.msscdn.net/mfile_s01/_street_images/88433/800.street_63e9c6f014d8f.jpg?20230213171338,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
585,2,//image.msscdn.net/mfile_s01/_street_images/88432/800.street_63e9c7033ff5e.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
586,2,//image.msscdn.net/mfile_s01/_street_images/88431/800.street_63e9c8609e580.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
587,2,//image.msscdn.net/mfile_s01/_street_images/88430/800.street_63e9ca4e2fe49.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
588,2,//image.msscdn.net/mfile_s01/_street_images/88429/800.street_63e9ca60af1c6.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
589,2,//image.msscdn.net/mfile_s01/_street_images/88428/800.street_63e9ca7608f0e.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
590,2,//image.msscdn.net/mfile_s01/_street_images/88427/800.street_63e9cbb8a431b.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
591,2,//image.msscdn.net/mfile_s01/_street_images/88426/800.street_63e9cc66d6fac.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
592,2,//image.msscdn.net/mfile_s01/_street_images/88425/800.street_63e9cc8483b8f.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
593,2,//image.msscdn.net/mfile_s01/_street_images/88443/800.street_63e9c61930fca.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
594,2,//image.msscdn.net/mfile_s01/_street_images/88418/800.street_63eef3baa32fb.jpg?20230210155542,신사/압구정,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
595,2,//image.msscdn.net/mfile_s01/_street_images/88417/800.street_63e5e4558f704.jpg?20230210155525,신사/압구정,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
596,2,//image.msscdn.net/mfile_s01/_street_images/88416/800.street_63e5e46999da4.jpg?20230210155458,신사/압구정,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
597,2,//image.msscdn.net/mfile_s01/_street_images/88415/800.street_63e5e47f12724.jpg?20230210155441,신사/압구정,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
598,2,//image.msscdn.net/mfile_s01/_street_images/88414/800.street_63e5e4913affa.jpg?20230210155423,신사/압구정,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
599,2,//image.msscdn.net/mfile_s01/_street_images/88413/800.street_63e5e4ac89f15.jpg?20230210155410,신사/압구정,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
600,2,//image.msscdn.net/mfile_s01/_street_images/88412/800.street_63eef3e56a22c.jpg?20230210155355,신사/압구정,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
601,2,//image.msscdn.net/mfile_s01/_street_images/88411/800.street_63e5e4d573319.jpg?20230210154823,신사/압구정,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
602,2,//image.msscdn.net/mfile_s01/_street_images/88410/800.street_63e5e4e8b1942.jpg?20230210155003,신사/압구정,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
603,2,//image.msscdn.net/mfile_s01/_street_images/88409/800.street_63e5e4ffa92f5.jpg?20230210155154,신사/압구정,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
604,2,//image.msscdn.net/mfile_s01/_street_images/88404/800.street_63e4564f22086.jpg?20230209170531,신사/압구정,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
605,2,//image.msscdn.net/mfile_s01/_street_images/88403/800.street_63eef4124d38d.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
606,2,//image.msscdn.net/mfile_s01/_street_images/88402/800.street_63e45824da9b3.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
607,2,//image.msscdn.net/mfile_s01/_street_images/88401/800.street_63eef43649d94.jpg?20230209171712,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
608,2,//image.msscdn.net/mfile_s01/_street_images/88400/800.street_63e458eeb07a1.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
609,2,//image.msscdn.net/mfile_s01/_street_images/88399/800.street_63e45937c1240.jpg?20230209171930,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
610,2,//image.msscdn.net/mfile_s01/_street_images/88397/800.street_63e45ae3b6857.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
611,2,//image.msscdn.net/mfile_s01/_street_images/88395/800.street_63e45ef7d916e.jpg?20230209172129,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
612,2,//image.msscdn.net/mfile_s01/_street_images/88394/800.street_63e45f2a6f364.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
613,2,//image.msscdn.net/mfile_s01/_street_images/88393/800.street_63e45f51c0811.jpg?20230209172251,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
614,2,//image.msscdn.net/mfile_s01/_street_images/88392/800.street_63e45f6a39eaa.jpg?20230209172529,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
615,2,//image.msscdn.net/mfile_s01/_street_images/88391/800.street_63e45f874236a.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
616,2,//image.msscdn.net/mfile_s01/_street_images/88390/800.street_63e45f9531cf0.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
617,2,//image.msscdn.net/mfile_s01/_street_images/88389/800.street_63e45faa2755d.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
618,2,//image.msscdn.net/mfile_s01/_street_images/88387/800.street_63e45fdeed1c8.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
619,2,//image.msscdn.net/mfile_s01/_street_images/88386/800.street_63e45ff0281e0.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
620,2,//image.msscdn.net/mfile_s01/_street_images/88385/800.street_63e45ffc7b53f.jpg?20230209072307,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
621,2,//image.msscdn.net/mfile_s01/_street_images/88384/800.street_63e4601129035.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
622,2,//image.msscdn.net/mfile_s01/_street_images/88383/800.street_63e4601ec8c55.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
623,2,//image.msscdn.net/mfile_s01/_street_images/88382/800.street_63e46094d6ef8.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
624,2,//image.msscdn.net/mfile_s01/_street_images/88381/800.street_63eef48ee8b6a.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
625,2,//image.msscdn.net/mfile_s01/_street_images/88380/800.street_63e46142f0776.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
626,2,//image.msscdn.net/mfile_s01/_street_images/88379/800.street_63e461d59fa45.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
627,2,//image.msscdn.net/mfile_s01/_street_images/88378/800.street_63e461e9a6854.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
628,2,//image.msscdn.net/mfile_s01/_street_images/88377/800.street_63e462047830d.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
629,2,//image.msscdn.net/mfile_s01/_street_images/88376/800.street_63e46218f2365.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
630,2,//image.msscdn.net/mfile_s01/_street_images/88375/800.street_63eef4b16d88a.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
631,2,//image.msscdn.net/mfile_s01/_street_images/88374/800.street_63e4632b7a2aa.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
632,2,//image.msscdn.net/mfile_s01/_street_images/88373/800.street_63e46346c9fb6.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
633,2,//image.msscdn.net/mfile_s01/_street_images/88346/63e2d4e0a54f9_img_full2_84.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
634,2,//image.msscdn.net/mfile_s01/_street_images/88345/63e2d47d1c828_img_full2_40.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
635,2,//image.msscdn.net/mfile_s01/_street_images/88344/800.street_63eef4d31584d.jpg?20230208120709,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
636,2,//image.msscdn.net/mfile_s01/_street_images/88343/63e2d3a554fd4_img_full2_72.jpg?20230208121055,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
637,2,//image.msscdn.net/mfile_s01/_street_images/88342/800.street_63e2e86401955.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
638,2,//image.msscdn.net/mfile_s01/_street_images/88341/800.street_63e2e8706fbdc.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
639,2,//image.msscdn.net/mfile_s01/_street_images/88340/800.street_63e2e87bdd9f4.jpg?,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
640,2,//image.msscdn.net/mfile_s01/_street_images/88339/800.street_63e2ea697df32.jpg?20230208112804,홍대/신촌,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
